           1  Distribution indicator
   699390.182967904       Energy required by melter (W)
   816780.338241174       Combustion Heat Transfer to Melter (W)
   1611.15830072045       Mean Surface Temperature (K)

         Relaxed Surface Temperature (K)

      3.500        0.0        0.0
      3.967        0.0        0.0
      4.433        0.0        0.0
      4.900        0.0        0.0
      5.367        0.0        0.0
      5.833        0.0        0.0
      6.300        0.0        0.0
      6.767        0.0        0.0
      7.155        0.0        0.0
      7.310        0.0        0.0

   1611.15830072045       Input Mean Surface Temperature (K)
   1611.15830072045       Relaxed Mean Surface Temperature (K)
  0.200000000000000       Relaxation Factor
           0  number times t is >t_mx
